date,name,team,opponent,minutes,points,rebounds,assists,steals,blocks,turnovers,three_pt_fg,three_pt_attempts,two_pt_fg,two_pt_attempts,free_throws_made,free_throw_attempts,offensive_rebounds,defensive_rebounds,fouls,dk_points,dk_std,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,price,value,proj_own,position,roster_pos,injury,injury_notes,injury_confirmed,confirmed,site,slate,gid,pid,num_games,possessions,double_doubles,triple_doubles,timestamp,points_rebounds,points_assists,rebounds_assists,points_rebounds_assists,stocks
2024-12-05,Jacob Toppin,NY,CHA,3.06436,1.44533,0.504667,0.276,0.176,0.0293333,0.199333,0.16,0.476,0.357333,0.598667,0.250667,0.312667,0.12,0.384667,0.377333,2.88117,4.30539,0.0,1.0,4.5,6.75,12.25,19.005,3500,0.8233142857142858,0.0,SF,SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,fdbc37e1-f6cd-46d8-b6b3-5cec3d5867de,1500,6.08067,0.0,0.0,1733453051000,1.949997,1.72133,0.780667,2.225997,0.2053333
2024-12-05,OG Anunoby,NY,CHA,34.4265,15.2313,4.798,1.97333,1.508,1.03667,1.262,2.06333,4.96333,3.61333,5.902,1.81467,2.348,0.998,3.8,2.17067,29.7188,8.63536,23.5,29.5,35.75,38.5375,43.75,52.0025,6700,4.5255074626865675,0.0506667,SF/PF,SF/PF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,3cbf976b-d9ba-42e6-8f3e-e0cf0c5ca891,1500,66.128,0.0266667,0.0,1733453051000,20.0293,17.204629999999998,6.77133,22.00263,2.54467
2024-12-05,Brandon Miller,CHA,NY,36.7362,25.0227,5.18133,3.096,1.16667,0.588667,2.69133,3.87133,10.8887,5.12667,10.6173,3.15533,3.81333,1.36133,3.82,3.86933,40.322,12.4135,31.25,40.0,48.75,53.5,61.5,70.75,8300,4.633602409638554,0.135333,SG/SF,SG/SF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,1c8c7d75-fc8a-4e6a-ba2a-621a77f04dac,1500,69.8593,0.052,0.0,1733453051000,30.20403,28.1187,8.27733,33.30003,1.7553370000000001
2024-12-05,Nick Smith,CHA,NY,13.2147,5.02667,1.57667,1.448,0.283333,0.088,0.658667,0.893333,2.60133,0.858,2.33,0.630667,0.754,0.398,1.17867,1.278,10.0295,7.43019,3.75,9.375,15.0,17.75,23.2625,28.2525,3700,2.58,0.0,SG,SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,659f578c-a998-4d78-b99b-42211534ab7c,1500,25.376,0.0,0.0,1733453051000,6.60334,6.47467,3.02467,8.05134,0.371333
2024-12-05,Josh Green,CHA,NY,32.0736,10.352,2.99667,2.30067,0.95,0.286,0.937333,1.42933,4.18667,2.46333,4.35067,1.13733,1.66667,0.803333,2.19333,2.65533,20.2728,7.87933,14.5,20.0,25.25,28.5,34.25,40.5025,4500,4.482155555555555,0.06,SF/SG,SF/SG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,ad3e7e84-01a1-4c57-ae18-dfb7ed18bcd1,1500,61.212,0.004,0.0,1733453051000,13.34867,12.65267,5.29734,15.64934,1.236
2024-12-05,Mikal Bridges,NY,CHA,35.9252,16.002,3.668,2.736,1.39533,0.586,1.47733,1.92133,4.88333,3.88067,6.70533,2.47667,2.954,0.727333,2.94067,2.73067,28.8787,8.36077,23.1875,28.75,34.5,37.75,42.75,49.0,6400,4.527234375,0.0613333,SG/SF,SG/SF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,5c3ab1c5-b28a-4ebc-a9d9-619561d5f324,1500,68.9753,0.002,0.0,1733453051000,19.669999999999998,18.738,6.404,22.406,1.9813299999999998
2024-12-05,Tyler Kolek,NY,CHA,11.9312,4.388,1.83,1.274,0.532667,0.101333,0.663333,0.637333,1.56,0.754,1.32067,0.968,1.10333,0.403333,1.42667,1.024,9.8415,7.8292,3.25,9.0,15.0,18.25,24.0125,30.505,3600,2.703797222222222,0.002,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,1dd5cc98-d6ba-4958-b5ff-8f5a64c1a61a,1500,23.0173,0.0,0.0,1733453051000,6.218,5.662,3.104,7.492,0.634
2024-12-05,Miles McBride,NY,CHA,25.966,10.5287,2.12733,2.73333,1.19333,0.3,1.02467,1.97,5.02467,1.73333,3.212,1.152,1.472,0.436,1.69133,2.718,20.7472,8.03222,15.4375,20.0,25.75,29.25,34.5125,40.0025,4600,4.486260869565217,0.082,PG/SG,PG/SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,4c8ce04a-3b41-450d-9c99-5abc7fa9e2ba,1500,49.6913,0.0,0.0,1733453051000,12.656030000000001,13.262030000000001,4.86066,15.389360000000002,1.49333
2024-12-05,Nick Richards,CHA,NY,27.3853,12.1133,8.73067,1.20067,0.684667,1.094,1.238,0.0853333,0.250667,4.63333,7.19133,2.59067,3.56,2.20333,6.52733,2.40267,28.2487,10.4896,20.25,26.875,35.5,39.5,46.5,55.75,6300,4.522079365079366,0.0373333,C,C,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,0dcd4690-76ef-4298-8a72-cd0655e53ac2,1500,52.318,0.293333,0.0,1733453051000,20.84397,13.313970000000001,9.93134,22.044639999999998,1.778667
2024-12-05,KJ Simpson,CHA,NY,23.3559,8.84067,3.10133,2.554,0.971333,0.274,1.74333,1.07133,3.42933,1.708,3.512,2.21067,2.796,0.826,2.27533,2.22067,18.705,7.67417,13.4375,18.5,23.5,26.5,31.75,37.5,4400,4.178613636363636,0.0,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,41783e0d-5404-409a-a5b7-f4c37b2b95f9,1500,44.7673,0.00133333,0.0,1733453051000,11.942,11.39467,5.655329999999999,14.496,1.245333
2024-12-05,Cody Martin,CHA,NY,21.8287,9.56,4.38733,2.522,1.268,0.496,1.15467,1.19333,3.35667,2.24333,4.16467,1.49333,2.164,1.164,3.22333,1.98933,22.4085,9.81408,15.25,22.0,28.75,32.5,39.25,48.25,5100,4.459823529411765,0.0573333,SF/SG,SF/SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,15fa149a-514d-421f-b086-724505d97ec6,1500,42.0887,0.0226667,0.0,1733453051000,13.947330000000001,12.082,6.909330000000001,16.46933,1.764
2024-12-05,Seth Curry,CHA,NY,7.00772,2.162,0.740667,0.803333,0.233333,0.0306667,0.196,0.326667,0.950667,0.426,0.856667,0.33,0.387333,0.204667,0.536,0.552667,4.88617,5.6419,0.0,3.0,8.25,11.0,16.5,22.2525,3600,1.3477222222222223,0.0,SG,SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,2bc7c994-1c9d-4df3-8c84-cb33b980a115,1500,13.4993,0.0,0.0,1733453051000,2.902667,2.9653329999999998,1.544,3.706,0.2639997
2024-12-05,Mark Williams,CHA,NY,15.024,6.13467,4.08933,0.572,0.158667,0.454,0.446,0.076,0.262,2.31733,4.06933,1.272,1.77267,1.02867,3.06067,1.20867,13.1827,8.5017,6.75,12.75,19.0,22.0,28.0,34.5025,4100,3.2419268292682926,0.0,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,6a0445f1-6ed3-44f6-982b-8dae78b946a6,1500,28.9667,0.0253333,0.0,1733453051000,10.224,6.70667,4.66133,10.796,0.6126670000000001
2024-12-05,Ariel Hukporti,NY,CHA,2.6919,1.23533,0.494667,0.244667,0.0553333,0.0266667,0.164,0.0913333,0.234,0.348667,0.621333,0.264,0.412667,0.096,0.398667,0.191333,2.34833,3.42003,0.0,0.0,4.0,5.75,9.5,14.25,3600,0.6327583333333333,0.0,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,a4370bc9-3eba-4319-be4a-9cff6de78d76,1500,5.37667,0.0,0.0,1733453051000,1.729997,1.479997,0.739334,1.974664,0.082
2024-12-05,Tidjane Salaun,CHA,NY,27.3485,7.95267,4.37267,2.27333,0.755333,0.296,1.124,1.66333,4.90933,1.156,2.618,0.650667,0.914667,1.14667,3.226,2.38133,19.2198,8.25391,13.5,18.5,24.25,27.75,34.0,41.2625,4900,3.804061224489796,0.0,PF/SF,PF/SF,Q,,False,True,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,b6a44e71-b635-49cd-8412-d2e7b8b736cf,1500,52.1233,0.0126667,0.0,1733453051000,12.32534,10.226,6.646000000000001,14.59867,1.051333
2024-12-05,Karl-Anthony Towns,NY,CHA,31.5662,21.8393,11.0473,2.77867,1.01333,0.906667,1.86133,2.02133,4.82333,5.76867,9.328,4.238,5.03333,2.174,8.87333,2.538,44.6985,11.7711,36.75,44.25,52.75,57.0,64.0,73.2525,9200,4.691608695652174,0.034,C,C,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,1dd67fcd-6f38-4540-8eb3-c36834f1f0a6,1500,60.7393,0.638667,0.00133333,1733453051000,32.8866,24.61797,13.82597,35.66527,1.919997
2024-12-05,Jalen Brunson,NY,CHA,31.635,24.2267,2.83867,6.504,0.986667,0.206,2.182,2.37733,5.506,6.43067,11.0473,4.23333,5.12867,0.619333,2.21933,2.906,40.21,11.0732,32.4375,40.0,47.75,52.0,59.0,66.0025,8500,4.56295294117647,0.0733333,PG,PG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,eddd82e1-99c4-4ac8-bc44-9365e3d6d5d8,1500,60.7047,0.130667,0.0,1733453051000,27.06537,30.7307,9.34267,33.56937,1.192667
2024-12-05,Jericho Sims,NY,CHA,9.53133,2.17333,2.47,0.502667,0.228,0.285333,0.258,0.034,0.08,0.888667,1.232,0.294,0.470667,0.503333,1.96667,0.787333,6.9315,6.35541,1.25,5.5,10.75,13.75,19.2625,25.5025,3700,1.9387378378378377,0.0,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,95d96e29-dd66-42fd-a0d9-1e4d3226e47b,1500,18.428,0.00133333,0.0,1733453051000,4.643330000000001,2.6759969999999997,2.9726670000000004,5.145997,0.513333
2024-12-05,Josh Hart,NY,CHA,35.2446,10.9827,8.42533,5.162,1.44667,0.473333,1.63933,1.146,3.02333,2.91333,4.654,1.718,2.29,1.74667,6.67867,1.86667,33.2467,9.11363,27.0,32.75,39.25,43.0,48.75,55.2575,7400,4.453608108108107,0.0426667,SF/PF,SF/PF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,6abc2e88-5c53-4559-9246-8f30e1e8dcdd,1500,67.6813,0.248,0.008,1733453051000,19.40803,16.1447,13.587330000000001,24.57003,1.920003
2024-12-05,Vasilije Micic,CHA,NY,30.3334,11.5573,2.96933,6.182,0.835333,0.112667,2.46267,1.282,4.406,2.98667,5.89267,1.738,2.15,0.742,2.22733,2.15133,25.9627,8.60556,20.1875,25.75,31.5,34.5,41.0,47.505,4900,5.056102040816326,0.114667,PG/SG,PG/SG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,d48b57c8-ea08-47e3-bc63-9c0e06bdcb4b,1500,57.618,0.074,0.00133333,1733453051000,14.526629999999999,17.7393,9.15133,20.70863,0.948
2024-12-05,Moussa Diabate,CHA,NY,6.36697,2.25867,1.59533,0.453333,0.182667,0.156,0.262667,0.0786667,0.217333,0.776667,1.42467,0.469333,0.737333,0.433333,1.162,0.402,5.52117,6.28618,0.0,3.75,8.5625,12.25,18.0,26.0,3900,1.4375384615384614,0.0,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,3692d76c-6f9d-4f56-a371-2667e43d3df9,1500,12.2947,0.002,0.0,1733453051000,3.854,2.712003,2.048663,4.307333,0.338667
2024-12-05,Jaylon Tyson,CLE,DEN,2.26588,0.974667,0.408667,0.204333,0.042,0.026,0.174,0.086,0.221,0.236333,0.402667,0.244,0.303,0.0993333,0.309333,0.148667,1.884,3.9901,0.0,0.0,2.0,4.75,10.5,17.5025,3700,0.4869108108108108,0.0,SF,SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,a7d2d2bd-6aea-4228-97ba-31910524ff45,3000,4.58,0.0,0.0,1733453051000,1.383334,1.1789999999999998,0.613,1.5876670000000002,0.068
2024-12-05,Evan Mobley,CLE,DEN,32.2902,17.9097,8.93933,2.673,0.931333,1.727,1.664,0.577667,1.61033,6.71433,10.7413,2.748,3.96367,1.953,6.98633,2.71467,38.4393,11.07,30.75,38.25,45.75,50.0,57.25,64.75,8000,4.869675,0.0926667,PF/C,PF/C,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,d6eef85f-01de-43c8-805f-1d2f50f9e987,3000,64.7807,0.381667,0.0,1733453051000,26.84903,20.582700000000003,11.61233,29.52203,2.658333
2024-12-05,Ty Jerome,CLE,DEN,15.1632,7.35133,1.962,2.49133,0.971333,0.072,0.846,0.974,2.543,1.64767,3.005,1.134,1.37067,0.45,1.512,1.06867,15.697,9.98722,8.25,15.75,22.25,26.25,32.75,40.7525,5900,2.665542372881356,0.0,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,02830f82-81d4-457d-94d8-f275b58c4710,3000,30.186,0.00366667,0.0,1733453051000,9.31333,9.84266,4.45333,11.80466,1.043333
2024-12-05,Christian Braun,DEN,CLE,32.0793,11.629,4.22967,2.05067,0.975,0.451,0.874333,0.980667,2.38567,3.51367,5.62,1.65967,2.36133,0.951667,3.278,3.52933,22.9163,8.23459,17.0,22.5,28.25,31.75,37.0,43.5,5600,4.140053571428571,0.0293333,SG/SF,SG/SF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,b93dee02-6f14-46ad-af9a-70dff378a9f4,3000,63.814,0.0126667,0.0,1733453051000,15.85867,13.67967,6.28034,17.90934,1.426
2024-12-05,Nikola Jokic,DEN,CLE,38.4082,28.023,12.1787,9.49167,1.74133,0.798333,3.68667,1.557,3.98067,9.357,15.4563,4.638,5.72133,2.73133,9.44733,2.26667,63.9243,14.075,54.25,64.0,73.75,78.75,86.5,96.5,12300,4.943674796747968,0.0633333,C,C,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,38e12644-772b-4b67-8ef4-5b9e0fc33696,3000,76.3703,0.847333,0.385,1733453051000,40.2017,37.514669999999995,21.67037,49.69337,2.539663
2024-12-05,Donovan Mitchell,CLE,DEN,32.4795,24.9837,4.215,4.48133,1.608,0.457333,2.34167,3.385,8.87967,5.55867,9.812,3.71133,4.37633,0.953333,3.26167,2.807,41.6768,11.5238,33.75,41.25,49.5,54.0,61.0,69.0,8700,4.668735632183908,0.148667,SG/PG,SG/PG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,460efd8f-0c32-4a7f-911d-6119e8410371,3000,64.9937,0.0326667,0.000333333,1733453051000,29.1987,29.46503,8.69633,33.68003,2.065333
2024-12-05,Michael Porter,DEN,CLE,35.1797,16.2027,6.17633,1.23333,0.82,0.392333,1.24767,2.51267,6.073,3.60567,5.90533,1.45333,1.82267,1.40533,4.771,2.48733,28.9722,9.13224,22.5,28.5,35.0,38.5,44.5125,51.75,6900,4.036753623188406,0.018,SF/PF,SF/PF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,cab11bf0-8224-474f-9a0e-0c9a4ab0f666,3000,69.9913,0.0946667,0.0,1733453051000,22.37903,17.43603,7.409660000000001,23.61236,1.2123329999999999
2024-12-05,Jamal Murray,DEN,CLE,35.7652,19.0163,3.54333,5.70067,1.06467,0.528667,1.997,2.11767,5.28733,5.25267,10.3493,2.158,2.52,0.800667,2.74267,3.21067,35.3605,10.2357,28.25,35.0,42.0,46.25,52.5,61.0,7600,4.552934210526316,0.0566667,PG,PG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,6f58a217-48f7-4f20-a327-9e92381b3149,3000,70.7757,0.076,0.001,1733453051000,22.559630000000002,24.71697,9.244,28.2603,1.593337
2024-12-05,Georges Niang,CLE,DEN,20.3183,7.53767,2.78967,1.20133,0.569,0.347667,0.689333,1.59967,4.07933,1.00267,1.813,0.733333,0.872,0.665667,2.124,1.803,15.1167,7.81464,9.5,14.75,20.0,23.5,29.0,34.75,4100,3.5970487804878046,0.0,PF,PF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,f6ed3f49-9726-4621-8606-08dd4a69f90d,3000,40.178,0.001,0.0,1733453051000,10.32734,8.739,3.991,11.52867,0.9166669999999999
2024-12-05,Darius Garland,CLE,DEN,31.6389,19.0273,2.38733,7.49067,0.931333,0.275,2.11167,2.39767,5.81667,4.65733,8.455,2.51967,2.92833,0.544,1.84333,2.34533,36.1262,10.8438,28.5,35.75,43.25,47.5,55.0,63.0,7200,4.8104861111111115,0.0833333,PG,PG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,de9e1b1f-a690-4054-8f94-0fbde4d396c2,3000,63.4423,0.214,0.000666667,1733453051000,21.41463,26.51797,9.878,28.905299999999997,1.2063329999999999
2024-12-05,Peyton Watson,DEN,CLE,19.2578,5.98033,2.97667,1.01533,0.664333,0.702,0.624,0.546333,1.586,1.68633,3.12633,0.968667,1.41733,0.638667,2.338,1.61133,13.921,7.21121,9.0,13.75,18.5,21.5,26.25,32.2525,4500,3.2334,0.0,PF,PF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,106b76d1-8e5b-40e2-bf67-9a5953d3bb4b,3000,38.08,0.002,0.0,1733453051000,8.957,6.995660000000001,3.992,9.972330000000001,1.366333
2024-12-05,Aaron Gordon,DEN,CLE,31.6625,13.1777,5.77867,3.22033,0.776667,0.491,1.189,0.834,2.189,4.25967,6.953,2.15633,3.249,1.29167,4.487,2.39567,27.7053,8.99234,21.25,27.25,33.5,37.25,43.25,50.0,6100,4.517475409836066,0.0353333,PF,PF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,a541e93d-ce1b-441c-9d7b-9bc3a04a764d,3000,62.972,0.076,0.000666667,1733453051000,18.95637,16.39803,8.999,22.1767,1.2676669999999999
2024-12-05,Zeke Nnaji,DEN,CLE,2.50043,1.24967,0.495667,0.108,0.0443333,0.0386667,0.109333,0.128667,0.321,0.325,0.519,0.213667,0.333333,0.117,0.378667,0.213667,2.20692,3.85878,0.0,0.0,3.25,5.5,10.25,17.75,3500,0.61318,0.0,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,af3eb49b-1886-47a7-9f9b-2aab9c2ca640,3000,5.08833,0.0,0.0,1733453051000,1.7453370000000001,1.3576700000000002,0.6036670000000001,1.8533370000000002,0.08299999999999999
2024-12-05,Caris LeVert,CLE,DEN,20.3243,9.74533,2.85933,3.398,0.863333,0.483333,1.15033,1.151,3.109,2.36667,4.62633,1.559,2.06767,0.673333,2.186,1.446,21.1232,9.52149,14.75,20.5,27.25,31.0,37.0,46.7525,5400,3.9191111111111114,0.022,SF/SG,SF/SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,652e4c8f-35a6-4634-9917-250d0ea9a40b,3000,40.1593,0.00866667,0.0,1733453051000,12.604659999999999,13.143329999999999,6.25733,16.00266,1.346666
2024-12-05,Russell Westbrook,DEN,CLE,22.1739,10.712,3.347,4.77033,1.04167,0.408,1.67667,0.749,2.13167,3.32467,6.599,1.81567,2.68367,0.709333,2.63767,1.54867,24.5347,9.45232,18.25,24.5,30.75,34.0,40.5,47.0,5900,4.162067796610169,0.016,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,8e1fbaf1-d915-496c-935f-bec3155e6358,3000,43.7977,0.0306667,0.000666667,1733453051000,14.059,15.482330000000001,8.11733,18.82933,1.44967
2024-12-05,Dean Wade,CLE,DEN,17.0824,3.40233,2.667,0.895,0.579667,0.397667,0.248667,0.755333,2.10033,0.393667,0.683,0.349,0.490333,0.641667,2.02533,1.25567,10.2871,6.46101,5.5,10.0,14.5,17.25,21.75,26.7525,4000,2.65715,0.0,PF/SF,PF/SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,25b6efd0-ae86-4dcf-931b-f557d1ae5448,3000,33.859,0.000333333,0.0,1733453051000,6.06933,4.2973300000000005,3.562,6.96433,0.977334
2024-12-05,Julian Strawther,DEN,CLE,20.7933,6.93933,1.803,1.79133,0.71,0.302333,0.665333,1.158,3.23233,1.337,2.55533,0.791333,1.04367,0.407333,1.39567,1.908,14.1511,6.89031,9.25,13.75,18.5,21.5,26.5,31.0025,3900,3.6311794871794874,0.0,SF,SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,6858e185-c1bb-4288-811f-eb4538a3e5f7,3000,41.2073,0.0,0.0,1733453051000,8.742329999999999,8.73066,3.5943300000000002,10.53366,1.012333
2024-12-05,Isaac Okoro,CLE,DEN,22.6644,6.91367,2.088,1.58767,0.766667,0.520333,0.597,1.00533,2.549,1.35367,2.37133,1.19033,1.61367,0.461333,1.62667,2.03133,14.6833,6.62609,10.0,14.0,18.75,21.5,26.75,33.5025,4100,3.674341463414634,0.0,SF/SG,SF/SG,Q,,False,True,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,092a43e1-3ce2-48fe-986a-95a43389476a,3000,45.667,0.0,0.0,1733453051000,9.00167,8.501339999999999,3.67567,10.58934,1.287
2024-12-05,Hunter Tyson,DEN,CLE,1.55983,0.615333,0.253,0.138333,0.0336667,0.0133333,0.0806667,0.105333,0.317,0.0946667,0.174333,0.11,0.157,0.06,0.193,0.174333,1.24542,2.58223,0.0,0.0,1.5,3.25,6.5,12.0025,3500,0.3390771428571429,0.0,SF,SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,ad5cf64b-cc8f-438b-a587-f83fc84f05f7,3000,3.221,0.0,0.0,1733453051000,0.868333,0.7536660000000001,0.39133300000000004,1.006666,0.047
2024-12-05,DeAndre Jordan,DEN,CLE,1.73708,0.800667,0.587667,0.119333,0.042,0.031,0.109333,0.0226667,0.0526667,0.284333,0.459667,0.164,0.295,0.135333,0.452333,0.152333,1.81742,3.37543,0.0,0.0,2.5,4.5,8.75,15.005,3600,0.49848055555555554,0.0,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,0bf38fd3-9057-41f1-a1a4-4a287b5056ee,3000,3.57733,0.000333333,0.0,1733453051000,1.388334,0.92,0.7070000000000001,1.5076669999999999,0.07300000000000001
2024-12-05,Jarrett Allen,CLE,DEN,29.619,14.4253,9.58233,2.081,0.853667,0.998667,0.940667,0.0603333,0.206333,5.985,8.67633,2.27433,3.09733,2.13567,7.44667,2.021,33.4118,10.1063,26.1875,33.0,40.25,44.25,51.0,57.255,7100,4.741126760563381,0.0906667,C/PF,C/PF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,615379a8-b465-4e0b-a8a8-88f38eed4c14,3000,59.4983,0.415,0.0,1733453051000,24.00763,16.5063,11.66333,26.08863,1.852334
2024-12-05,Sam Merrill,CLE,DEN,17.2711,6.05433,2.46533,1.83,0.539333,0.232333,0.45,1.652,4.33467,0.303667,0.565667,0.491,0.576,0.599667,1.86567,1.657,14.0258,8.25232,8.0,13.75,19.5,22.75,28.0125,35.0,4000,3.405675,0.0,SG/SF,SG/SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,be4caf1e-dd52-4988-b3f5-644b16d16503,23e688b2-add8-4c1c-9ce1-02914779b457,3000,34.1207,0.000333333,0.0,1733453051000,8.51966,7.88433,4.29533,10.34966,0.771666
